SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,trajectory
0,0.006721650948773767,48,2.0,0.26333711002175036,2757.4898350598655,8.0,1.0,0.0,0.0,2.0,deteriorating
0,0.0,65,0.0,0.19921698434451762,12262.634100037978,13.0,1.0,3.0,0.0,0.0,stable
0,0.04432300180281341,58,0.0,0.774966123075285,6378.794840446924,7.0,0.0,2.0,0.0,0.0,improving
0,0.09451261868962711,52,1.0,0.5105698220511884,7113.483259639613,10.0,0.0,1.0,0.0,2.0,stable
0,0.35771269480793294,51,4.0,1.6789423155649483,1278.295299992623,17.0,0.0,1.0,0.0,1.0,improving
0,0.2698281941102565,82,0.0,356.0394394568204,,11.0,0.0,0.0,0.0,0.0,improving
1,0.7655438694109409,43,0.0,446.22876871250014,,4.0,0.0,0.0,2.0,3.0,improving
0,0.021860652357997615,74,1.0,0.2388993344695084,1943.8844458588837,18.0,0.0,1.0,0.0,0.0,stable
0,0.5019165815239275,55,0.0,0.29048541831588626,16320.810825598648,12.0,0.0,2.0,0.0,1.0,improving
0,0.17172015005333452,70,0.0,2370.327897323829,,9.0,0.0,1.0,0.0,0.0,stable
0,0.8458838694644306,42,0.0,0.1573812339301874,3229.4210799027937,6.0,0.0,0.0,0.0,3.0,deteriorating
0,0.04657827849019358,50,0.0,0.1737284512534357,16427.732732905344,5.0,0.0,1.0,0.0,1.0,stable
0,1.0,51,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,stable
0,0.0170898968985547,91,0.0,1433.3801785021308,,9.0,1.0,1.0,0.0,0.0,deteriorating
0,0.0,37,0.0,0.5249252841406608,1896.3223587479295,3.0,0.0,2.0,0.0,0.0,stable
0,0.022361291424657922,44,1.0,0.29910238738490585,5307.245791833944,11.0,0.0,1.0,0.0,1.0,stable
0,0.7031899656938516,31,0.0,0.041547647330087305,3531.902976255546,3.0,1.0,0.0,0.0,1.0,improving
0,0.7641338998805859,56,0.0,0.12346185883086848,4107.556741380224,4.0,0.0,0.0,0.0,2.0,stable
0,0.9182726395143571,34,0.0,0.6882273969231295,1402.8559709249448,6.0,0.0,0.0,0.0,0.0,stable
0,0.09655787788523874,51,0.0,0.0429046874397717,27111.056248650824,11.0,0.0,1.0,0.0,3.0,stable
0,0.4288808650873603,55,0.0,0.35217106275705223,4088.3764106241733,5.0,0.0,1.0,0.0,0.0,stable
0,0.0,54,0.0,3114.2484857230547,,8.0,0.0,2.0,0.0,0.0,stable
0,0.008297887588269093,77,0.0,17.588013106345294,,5.0,0.0,0.0,0.0,0.0,stable
0,0.9985316250003051,65,0.0,0.21308291363246668,6937.022318178903,6.0,0.0,0.0,0.0,0.0,stable
0,0.6039176848799966,67,0.0,0.33804428792721125,2365.8103311975315,4.0,0.0,0.0,0.0,1.0,stable
0,0.9919018976245084,34,0.0,0.0,1941.3505008445898,0.0,1.0,0.0,0.0,4.0,stable
0,0.00021911723645322975,56,1.0,0.16171377939167408,9531.028700464869,7.0,0.0,0.0,0.0,1.0,improving
1,0.7959309981864519,73,4.0,0.2593535527293197,3452.461886532978,4.0,1.0,1.0,2.0,0.0,improving
0,0.0,82,0.0,1857.0783676584335,,3.0,0.0,1.0,1.0,0.0,stable
0,0.13771537281248677,51,0.0,0.6142887977698034,3383.5149379577497,5.0,0.0,2.0,0.0,0.0,stable
0,0.29270923945103716,52,1.0,0.5330652106931572,10253.89391881186,9.0,0.0,2.0,1.0,0.0,deteriorating
0,1.0,40,0.0,0.2795823514809166,2067.396054128924,6.0,0.0,0.0,0.0,0.0,stable
0,0.021957489484409412,42,0.0,0.10407956677656145,3806.237520177218,5.0,0.0,0.0,0.0,2.0,stable
0,0.4424917278856088,42,0.0,0.28256239040585124,2373.487290788008,3.0,0.0,0.0,0.0,0.0,stable
0,0.11635684389240888,57,0.0,0.3388760491224547,4746.378888352138,13.0,1.0,1.0,0.0,0.0,stable
0,0.2732559506524073,36,0.0,0.3342488337310446,1826.2398953315253,3.0,0.0,0.0,0.0,0.0,improving
0,1.0,65,1.0,0.0747926212161304,6790.723048625383,3.0,1.0,0.0,0.0,0.0,deteriorating
0,0.5330495028760434,53,0.0,0.5009862562758997,9206.853152502803,20.0,0.0,2.0,0.0,0.0,deteriorating
0,0.01606268677195406,73,0.0,1597.1398843708882,,3.0,0.0,1.0,1.0,0.0,stable
0,0.5448560360501576,35,0.0,1156.515196527918,,8.0,0.0,1.0,1.0,0.0,stable
0,0.026012472300545958,53,0.0,0.6362861522687822,1560.9470710102332,12.0,1.0,1.0,0.0,0.0,stable
0,0.7931455968905744,57,0.0,0.20834919059204432,9498.59870048766,15.0,0.0,0.0,0.0,0.0,stable
0,0.12052416080565308,82,2.0,0.19680961235453204,8797.369877085515,15.0,0.0,1.0,0.0,0.0,stable
0,0.25301404753681667,47,1.0,0.2950234307538899,8618.637373503647,9.0,0.0,1.0,0.0,2.0,improving
0,0.13415971757058498,64,0.0,0.39895816897222375,2998.4424513561507,13.0,0.0,2.0,0.0,1.0,stable
0,0.4999160574140182,49,0.0,0.22895222380513283,5636.218062115498,5.0,1.0,1.0,1.0,2.0,deteriorating
1,0.6194437709656554,57,0.0,0.27523834059728164,6475.526734296834,9.0,0.0,0.0,0.0,0.0,stable
0,0.09004675429652131,32,0.0,0.062129114602402516,7827.39487167632,5.0,0.0,0.0,0.0,1.0,stable
0,0.012082730407895153,52,1.0,0.16681381221449898,8098.7192251022625,16.0,0.0,1.0,0.0,2.0,deteriorating
0,0.26570167597485383,63,0.0,0.244415654326934,3254.507370022374,13.0,0.0,2.0,0.0,0.0,improving
0,0.18547173305269982,57,0.0,0.6547221825746534,2702.158705887273,13.0,0.0,2.0,0.0,0.0,stable
0,0.005843512026766835,37,1.0,0.4555272690681678,2528.7470143779346,15.0,0.0,2.0,0.0,3.0,stable
0,0.5554303398167566,33,0.0,0.517694855188746,6167.203893072966,14.0,0.0,1.0,0.0,3.0,stable
0,0.13742629709890186,65,1.0,0.11443495479325919,10194.75970271687,15.0,0.0,2.0,0.0,1.0,stable
0,0.02433308438421647,71,1.0,2001.9772169065202,,7.0,0.0,1.0,0.0,0.0,stable
0,0.24016221014954295,50,0.0,0.474558705426699,4535.372470352092,5.0,0.0,2.0,0.0,3.0,stable
0,0.6007992839015854,35,0.0,0.1790512004189519,7541.488861236664,5.0,0.0,0.0,0.0,0.0,improving
0,0.9740967362394838,29,0.0,0.0623695472610091,1583.000914101786,1.0,0.0,0.0,0.0,0.0,stable
0,0.0636290859163345,59,0.0,654.6693160385497,,9.0,0.0,0.0,0.0,0.0,improving
0,0.0006530857370254438,48,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,improving
0,3.7735252481821675e-05,69,0.0,0.160749052683573,8428.101589536844,7.0,0.0,1.0,0.0,1.0,stable
0,0.0,64,1.0,0.18654214859576373,2038.630835439405,7.0,0.0,0.0,0.0,0.0,stable
0,0.04101742339012457,62,0.0,0.014678729137341046,3796.420025779802,7.0,1.0,0.0,0.0,0.0,stable
0,0.017887088687828484,69,0.0,0.24784976692767946,9982.017646619228,6.0,0.0,2.0,0.0,0.0,improving
0,0.10214114199192739,49,0.0,0.2109344256540362,5159.108959715782,9.0,0.0,2.0,0.0,0.0,improving
0,0.07922314872388687,46,0.0,4960.525101300998,,23.0,0.0,5.0,0.0,0.0,improving
0,1.0,37,0.0,209.3300958759239,,0.0,0.0,0.0,0.0,0.0,stable
0,0.07069744469721505,78,0.0,602.2469459025227,,7.0,0.0,1.0,0.0,0.0,stable
0,0.1793410047817021,59,6.0,0.6082991799828845,6972.30378929569,19.0,0.0,2.0,0.0,0.0,stable
0,0.054736823282369756,88,0.0,1118.3511031305504,,9.0,0.0,1.0,0.0,0.0,stable
0,0.06278634831938942,50,0.0,1677.7145184159933,,7.0,0.0,1.0,0.0,0.0,improving
0,0.0,62,0.0,0.7560406255203964,2313.3258939074226,4.0,0.0,1.0,1.0,3.0,stable
0,0.9095521529193605,64,1.0,0.4511643069509398,6734.616843468323,11.0,0.0,2.0,0.0,0.0,stable
0,0.15591405917420162,65,0.0,1.049871367317619,4237.594139182915,9.0,1.0,1.0,0.0,0.0,stable
0,0.1276450743576587,42,0.0,0.2994732527409399,2374.973922074775,4.0,0.0,0.0,0.0,0.0,stable
0,0.3619066893417122,52,1.0,0.05251228388023736,9235.372618802352,12.0,0.0,0.0,1.0,1.0,improving
0,0.9277211440391528,64,0.0,0.3998671017894046,4974.5947812408995,10.0,0.0,1.0,0.0,0.0,stable
0,0.002421954254118565,33,1.0,0.4096305256342375,7565.144961534982,8.0,0.0,2.0,0.0,0.0,deteriorating
1,0.7809194169158239,81,0.0,10.075635006623518,,2.0,0.0,0.0,0.0,0.0,improving
1,1.0,57,2.0,0.30633899862813807,6617.524888827727,5.0,1.0,1.0,1.0,0.0,deteriorating
0,0.026748480712080445,48,1.0,0.7408391666032642,5476.238644761105,11.0,0.0,3.0,0.0,2.0,improving
0,0.017166703167516267,64,0.0,0.16656291641014775,8357.972832267924,12.0,0.0,1.0,0.0,0.0,improving
0,0.003959208057477882,64,0.0,0.006162176563164827,1863.8311037238027,6.0,0.0,0.0,0.0,0.0,improving
0,0.0,51,0.0,0.24702853298571564,30099.707246582235,9.0,0.0,2.0,0.0,2.0,stable
0,0.9438744261462313,43,0.0,1.987495459678694,2898.319507073687,11.0,0.0,4.0,0.0,0.0,stable
0,0.03393988639785418,86,0.0,0.0008777093114861753,4048.382123263166,1.0,0.0,0.0,0.0,0.0,stable
0,0.03122639399221138,38,1.0,0.49983390030047936,6621.0812025591285,10.0,0.0,1.0,0.0,0.0,stable
0,0.6671287468597804,46,0.0,924.4556237073353,,5.0,0.0,1.0,0.0,1.0,stable
0,0.04198053704701419,76,0.0,0.20638485521011582,3504.490389923092,8.0,1.0,1.0,0.0,0.0,deteriorating
0,0.0,55,0.0,0.3287462739674101,12962.946437764005,7.0,0.0,2.0,1.0,0.0,stable
0,0.0,26,0.0,0.0,495.6989091140032,1.0,0.0,0.0,0.0,0.0,stable
0,1.0,81,0.0,0.004224681013874608,7448.065446025709,3.0,0.0,0.0,0.0,0.0,improving
0,0.5163809656444062,54,0.0,0.38353508457497865,6634.74276237619,14.0,1.0,1.0,0.0,1.0,stable
0,0.097644481291473,69,0.0,0.11811064722707529,10399.43415494628,7.0,0.0,1.0,0.0,0.0,deteriorating
0,0.03519271947136988,46,0.0,0.2681060647716996,7552.176238674143,9.0,0.0,2.0,0.0,3.0,stable
0,0.0,80,0.0,871.2833905838133,,6.0,0.0,1.0,0.0,0.0,deteriorating
0,0.39350768647875123,40,0.0,0.34881530121297244,14848.669932753199,10.0,0.0,2.0,1.0,0.0,improving
0,0.17608720649457288,69,0.0,0.7347095873206106,4215.653495297071,22.0,0.0,2.0,0.0,0.0,stable
0,0.0054430979169239274,65,0.0,0.2404945758218853,4543.324513747936,10.0,0.0,1.0,0.0,0.0,stable
0,0.0759548086801834,38,0.0,2141.6090700318023,,11.0,0.0,2.0,0.0,0.0,stable
0,0.02895326651430142,76,0.0,47.31627504678123,,2.0,0.0,0.0,0.0,0.0,stable
0,0.7032957358566639,37,0.0,0.38666824583037246,4838.537601644605,5.0,0.0,1.0,0.0,0.0,stable
0,0.0018158342429755033,99,0.0,0.001990706979096006,1400.8502975277386,15.0,0.0,0.0,1.0,0.0,deteriorating
1,0.6819468233860669,39,0.0,0.29743411123441493,6094.671659354844,12.0,0.0,0.0,0.0,0.0,stable
0,0.5204224894616818,76,0.0,2.3958675001350334,3568.467670287163,11.0,0.0,0.0,0.0,0.0,improving
0,0.3725797056935315,64,1.0,1.0298542447868986,3071.4771994840767,18.0,0.0,2.0,0.0,1.0,stable
0,0.2820100046887082,46,1.0,0.23452199238306512,4040.141657391173,7.0,0.0,0.0,0.0,2.0,deteriorating
0,0.6711673913934723,58,1.0,0.29098263036705085,5140.649072955157,6.0,1.0,1.0,0.0,0.0,stable
0,0.607114151072582,55,1.0,0.3177555753026313,10740.156615195128,9.0,1.0,1.0,0.0,0.0,stable
0,0.08119559286830866,50,1.0,0.007822800609247779,5267.903186748547,8.0,0.0,0.0,0.0,1.0,stable
0,0.9946736390706888,27,0.0,0.09701046832047173,1639.983987280002,4.0,0.0,0.0,0.0,0.0,stable
0,0.09708346389885178,47,0.0,2909.8844348518223,,9.0,0.0,3.0,0.0,0.0,improving
0,0.9590561106076617,52,2.0,0.07451817721236945,3881.7104767278424,4.0,1.0,0.0,2.0,3.0,stable
0,0.1677304992869712,57,0.0,0.5465785615312589,7311.431781855715,23.0,0.0,2.0,0.0,0.0,stable
0,0.05924976426743356,54,0.0,0.3784205979706023,15827.765286859456,23.0,0.0,3.0,0.0,4.0,stable
0,0.021276081385039655,32,0.0,0.217171167303128,3011.6615060172003,3.0,0.0,0.0,0.0,0.0,improving
0,1.0,36,0.0,0.020069795826722584,4956.405419559767,0.0,0.0,0.0,0.0,1.0,stable
0,0.24059578042397947,53,0.0,0.27220056325236563,8404.255776908703,4.0,0.0,1.0,0.0,2.0,stable
0,0.0017638933341250637,73,1.0,1.023658924256045,,8.0,0.0,0.0,0.0,0.0,stable
0,0.16390047942661806,52,0.0,0.37059150034309735,4823.822828511791,12.0,0.0,2.0,0.0,0.0,stable
0,0.0,41,1.0,0.5328087169136876,6714.9710025598615,7.0,0.0,2.0,0.0,2.0,stable
0,0.03138336192670434,65,1.0,0.08631257236253226,7387.345421511837,8.0,1.0,1.0,1.0,1.0,deteriorating
0,0.034472659405595726,64,0.0,0.16824506153929564,8019.241921157283,8.0,0.0,1.0,0.0,1.0,stable
0,0.21103247217272417,43,0.0,0.46153623889855344,6858.685165973551,6.0,0.0,2.0,0.0,4.0,improving
0,0.4864911570009578,56,0.0,0.93527442505098,6175.825136387346,10.0,0.0,2.0,1.0,0.0,stable
0,0.069222699671794,68,0.0,0.12084491580643959,2146.641909440179,7.0,0.0,0.0,0.0,1.0,stable
0,0.163047375771391,63,2.0,4.110552616808258,507.9349720620078,5.0,0.0,2.0,0.0,0.0,stable
0,0.0,73,0.0,0.0,2000.261539765261,3.0,0.0,0.0,0.0,0.0,stable
1,0.5246270317472592,38,2.0,0.10561966140698821,8787.073095238336,6.0,3.0,0.0,0.0,0.0,stable
0,0.4382207319044326,43,0.0,0.5682351698998291,8779.738390671957,12.0,0.0,3.0,0.0,1.0,stable
1,0.9051980428737858,39,2.0,0.1830128394543361,7418.416244223849,4.0,1.0,0.0,1.0,2.0,stable
0,0.004651550736947531,63,1.0,0.0008680508665083744,6501.609916015613,5.0,1.0,0.0,1.0,1.0,deteriorating
1,0.8510261552108865,48,0.0,0.3761367088111335,5715.037799365544,5.0,0.0,1.0,0.0,0.0,stable
0,0.21712650178679654,35,0.0,0.20436825985932455,7787.985609081985,14.0,0.0,0.0,0.0,2.0,stable
0,0.22055964670172998,59,0.0,0.38817895164636695,5442.435766818076,14.0,0.0,1.0,0.0,1.0,stable
0,0.002344948115506821,60,1.0,0.3476036994303373,5601.53599752235,9.0,0.0,1.0,0.0,1.0,stable
0,0.0,90,0.0,0.0,,6.0,0.0,0.0,0.0,0.0,improving
0,0.8930760701231644,34,0.0,0.22157358624737727,4906.5730524496685,5.0,0.0,0.0,0.0,4.0,stable
0,0.6173011699353074,54,0.0,0.4630693892155438,6276.122780764949,6.0,0.0,1.0,0.0,0.0,stable
0,0.9507704107547484,49,0.0,0.14056049275676638,3611.1743025341098,1.0,0.0,0.0,1.0,2.0,stable
0,0.13898941864866554,51,1.0,0.030273035734619924,6546.031569417409,3.0,0.0,0.0,0.0,0.0,stable
0,0.16896521944811546,48,1.0,2116.1307664123374,,21.0,0.0,2.0,1.0,2.0,deteriorating
0,0.2460371163953838,76,1.0,0.520958022957581,3007.5804362796,13.0,0.0,1.0,0.0,0.0,stable
0,0.06416081966064573,66,0.0,0.031225748629937263,3639.1413742421637,7.0,0.0,0.0,0.0,2.0,improving
0,0.0,55,0.0,0.15771246226724614,11869.891508959936,6.0,0.0,1.0,0.0,1.0,stable
0,0.29780450099708433,60,0.0,0.18845537659580658,10210.952250289789,12.0,1.0,0.0,0.0,0.0,deteriorating
0,0.7789898064903092,47,0.0,0.4376812794459554,7261.520198434043,10.0,0.0,1.0,0.0,5.0,stable
0,0.17237922916364895,54,0.0,0.27006487385630756,8437.262403523571,6.0,0.0,1.0,0.0,1.0,stable
0,0.0,65,0.0,12.07509841975955,,1.0,0.0,0.0,0.0,0.0,improving
0,0.03282794157538861,50,0.0,0.46536656061917614,7084.74758050626,6.0,1.0,2.0,1.0,2.0,stable
0,0.07142181896863459,57,1.0,0.6578330673611181,11081.28607240735,19.0,1.0,2.0,0.0,0.0,stable
0,0.16873424366372497,49,2.0,0.7516475686565646,4734.4798014929165,9.0,0.0,2.0,0.0,3.0,deteriorating
0,0.10139734172446445,69,0.0,0.9483139302585432,3759.348282253779,10.0,0.0,2.0,0.0,0.0,stable
0,0.21131009772937578,50,0.0,0.28981143996722,7413.572412514183,14.0,0.0,2.0,0.0,1.0,improving
0,0.030992926668596148,67,1.0,0.05849676399443504,8850.29855210563,11.0,0.0,0.0,0.0,0.0,improving
0,0.0,73,0.0,0.25799987925762874,7559.788960767224,8.0,0.0,1.0,0.0,0.0,improving
0,0.12723453235722662,54,1.0,0.4590157065164205,10591.185141938984,19.0,1.0,3.0,0.0,3.0,deteriorating
0,0.9065185121668504,57,0.0,915.8692835830872,,3.0,1.0,0.0,0.0,0.0,stable
0,0.24654280463110984,82,0.0,2956.0781901331807,,10.0,0.0,2.0,0.0,0.0,stable
0,0.331603159839754,75,0.0,0.12942722259919803,6829.7912270585575,8.0,0.0,1.0,0.0,0.0,stable
0,0.08883756046937394,40,1.0,0.2181124130089591,6428.723458455418,10.0,0.0,0.0,0.0,0.0,improving
0,0.3235898956284564,74,0.0,0.07513999608404823,8609.048806049403,6.0,0.0,0.0,0.0,0.0,improving
0,0.8611376059465881,52,0.0,0.27042523686540204,6604.453460537496,6.0,0.0,0.0,0.0,1.0,stable
0,0.07140590550552026,59,1.0,0.3682756856734841,7221.654117235284,14.0,0.0,1.0,0.0,1.0,stable
1,1.0,40,0.0,0.5395620477189552,5674.660962891479,9.0,0.0,1.0,0.0,0.0,stable
0,0.2714380322396503,61,0.0,0.5150154428369031,4460.454962243765,9.0,0.0,1.0,0.0,0.0,stable
0,0.10741807193245452,51,0.0,0.3397909816556367,10748.935415377473,20.0,0.0,2.0,0.0,0.0,improving
0,0.3696061427272463,53,0.0,1.1792289132470195,4913.700862785082,10.0,0.0,3.0,0.0,0.0,stable
0,0.22250537947109056,35,0.0,0.23490872864513754,7071.194704617035,6.0,0.0,1.0,0.0,2.0,improving
0,0.031227409453759545,40,1.0,0.00832346490156345,3997.1846291120546,12.0,0.0,0.0,0.0,0.0,improving
0,0.0,50,1.0,8.176896227660418,,5.0,1.0,0.0,1.0,0.0,deteriorating
0,0.008050192376776717,33,0.0,0.09775842508377065,6388.546730948077,6.0,0.0,0.0,0.0,2.0,stable
0,0.983098673152457,69,0.0,6581.280546316238,,25.0,0.0,1.0,1.0,0.0,deteriorating
1,0.6265823938198513,57,2.0,0.8330739872926531,5077.973695043058,17.0,0.0,2.0,0.0,1.0,improving
0,0.10709807073085408,52,0.0,1463.2971928943432,,4.0,0.0,1.0,0.0,0.0,improving
0,0.029815239650147204,67,0.0,0.15504084578502167,11710.127211677484,6.0,0.0,1.0,0.0,0.0,stable
0,0.4845604657128624,50,0.0,0.5685973126654961,4843.547642156601,7.0,0.0,2.0,0.0,2.0,stable
0,0.24671807150254801,77,0.0,0.3829993560691742,2462.5851989301236,9.0,0.0,2.0,0.0,0.0,improving
0,0.29236866650391785,63,0.0,0.6295974951549792,11113.18672595313,25.0,0.0,4.0,0.0,1.0,stable
0,0.7826254782472413,63,1.0,0.16939967782578474,11556.291131910932,11.0,0.0,0.0,0.0,0.0,stable
0,0.11665629993854956,54,0.0,0.41259325869836033,5984.452426920274,6.0,0.0,3.0,0.0,3.0,stable
0,0.6704768564624763,55,1.0,3506.074634903738,,12.0,0.0,0.0,0.0,0.0,stable
0,1.0,68,0.0,31.118444949841095,,3.0,0.0,0.0,0.0,0.0,stable
0,1.0,41,0.0,0.5883122264878053,9063.919592470691,3.0,0.0,2.0,0.0,0.0,stable
0,0.10282226033890261,43,0.0,0.18862288895804608,9648.459712029962,4.0,0.0,1.0,0.0,0.0,stable
0,0.09426415895530185,45,2.0,1.2244948718768012,2880.675231498948,5.0,0.0,2.0,1.0,2.0,deteriorating
0,0.04726139636148348,60,1.0,0.24986717507268694,16234.084160472992,9.0,1.0,1.0,2.0,0.0,deteriorating
0,0.016825215314230296,72,0.0,0.010179619058289674,7950.173135056322,5.0,0.0,0.0,0.0,0.0,stable
1,0.0,32,0.0,0.0,1442.030792650226,1.0,0.0,0.0,0.0,1.0,stable
0,0.3674271760237709,51,0.0,0.6487971577421698,6632.817359957637,6.0,1.0,1.0,0.0,0.0,stable
0,0.08329525145968153,73,0.0,4617.656709262386,,11.0,0.0,2.0,1.0,0.0,stable
0,0.07796985569343592,67,0.0,0.42678121499818317,1381.3863595042305,16.0,0.0,2.0,1.0,0.0,deteriorating
0,0.43096249013413956,34,1.0,0.12697024619714586,5653.895747296106,5.0,0.0,0.0,0.0,0.0,stable
0,0.5095811662100014,56,0.0,3806.5310871894776,,11.0,0.0,1.0,1.0,0.0,stable
0,0.978299061197746,47,0.0,0.0,4167.053615925986,3.0,0.0,0.0,1.0,4.0,stable
0,0.7778383539045658,36,2.0,0.9360937214182173,3795.831026226824,10.0,0.0,1.0,0.0,2.0,stable
0,0.016190650475645895,56,0.0,0.019758439488317334,8007.025419962696,7.0,0.0,0.0,0.0,0.0,improving
0,0.9058443446381671,29,0.0,0.06212117682363115,3766.663762382332,2.0,1.0,0.0,0.0,0.0,improving
0,0.30606174538222425,47,0.0,1252.3526133503576,,9.0,0.0,1.0,0.0,2.0,stable
0,0.0,84,1.0,0.0,,5.0,0.0,0.0,0.0,0.0,stable
1,1.0,48,1.0,1601.820097919025,,2.0,2.0,2.0,0.0,0.0,deteriorating
0,0.7995363124408457,63,2.0,3552.846526612881,,11.0,0.0,2.0,0.0,0.0,stable
0,0.49452218715784474,47,0.0,2218.9686107998045,,8.0,0.0,3.0,0.0,0.0,improving
0,0.38242996009323094,53,0.0,192.0764940045163,,11.0,1.0,0.0,1.0,0.0,deteriorating
0,0.667228048643915,43,0.0,0.7191284437916723,7668.377352667733,12.0,0.0,1.0,0.0,5.0,stable
0,0.015542702088768286,79,0.0,0.000865608403639316,12185.18132277944,2.0,1.0,0.0,0.0,0.0,deteriorating
0,1.0,84,1.0,0.9275148916076412,,4.0,0.0,0.0,0.0,0.0,stable
0,0.26346380493008426,33,0.0,0.4338864326754227,3672.2355671613277,18.0,0.0,0.0,0.0,0.0,improving
0,0.11282384652296064,78,0.0,10203.641414985594,,13.0,0.0,6.0,0.0,0.0,stable
0,0.19915080294291224,52,1.0,0.4446189155188981,22999.875925338965,13.0,0.0,2.0,0.0,4.0,stable
0,0.044256844523504466,66,0.0,0.16601584192144037,12703.931905041094,10.0,0.0,2.0,0.0,0.0,stable
0,0.1886392139510503,73,0.0,0.7521888812838352,1766.2710305290134,11.0,0.0,2.0,0.0,0.0,stable
0,0.502091062002657,43,0.0,1632.8320309166882,0.0,11.0,0.0,0.0,1.0,0.0,stable
0,0.6898586098967437,76,0.0,1.046610683504971,1585.7217316607682,8.0,0.0,1.0,0.0,0.0,stable
0,0.3020457181945106,45,0.0,0.30071071238055674,4183.384108858325,6.0,0.0,1.0,0.0,2.0,stable
0,0.24326587978915634,70,0.0,0.022559910686497982,12344.786663864486,3.0,0.0,0.0,0.0,0.0,stable
0,0.015087584522487145,86,0.0,224.94852669973548,,3.0,0.0,0.0,0.0,0.0,stable
0,0.062348439163789626,66,0.0,0.22833983655435947,6857.774028095043,7.0,1.0,2.0,0.0,1.0,deteriorating
0,1.0,40,1.0,0.6385870208270354,7928.118889755971,6.0,1.0,2.0,0.0,2.0,deteriorating
0,0.0,66,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,stable
0,0.06848657862483845,34,0.0,0.07360351924823774,6623.348507809622,8.0,0.0,0.0,0.0,1.0,stable
0,0.12492498920857881,45,0.0,0.604939274057393,6254.681356175041,9.0,0.0,1.0,0.0,1.0,improving
0,0.07682363738104486,66,0.0,2065.4357876374715,,9.0,0.0,2.0,0.0,0.0,improving
0,0.7995423357546105,30,0.0,0.19248478687541867,1789.3388646554145,3.0,0.0,0.0,0.0,0.0,stable
0,0.0,70,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,improving
0,0.0034120831798186715,50,0.0,0.3494015274919179,9180.288413866318,12.0,0.0,1.0,0.0,1.0,stable
0,0.12858403746810698,49,0.0,0.3743656575903213,5413.55382326518,11.0,1.0,3.0,0.0,1.0,stable
0,0.027616569567536997,37,0.0,0.4065127272669707,6860.337096826301,10.0,0.0,2.0,0.0,0.0,improving
0,0.0826195802632247,51,0.0,0.19287660434843037,10860.82945306515,5.0,0.0,2.0,0.0,2.0,improving
0,0.1823102003283299,28,0.0,0.6170478498619487,891.6747631591118,3.0,0.0,0.0,0.0,0.0,improving
0,0.18450860667458585,83,2.0,0.6425952629363314,3244.914593398021,10.0,0.0,1.0,0.0,0.0,stable
0,0.021768182984952388,60,2.0,0.003238708591545496,5791.370123058474,6.0,0.0,0.0,0.0,0.0,stable
0,0.5597749204631224,59,1.0,0.446420587064091,5835.322917100304,9.0,0.0,1.0,1.0,1.0,stable
0,0.8515437679473635,30,1.0,0.11256743565000382,6317.877175975804,9.0,0.0,0.0,2.0,0.0,stable
0,0.41756082328426114,66,1.0,0.37923365837238726,11508.27020555271,12.0,0.0,2.0,0.0,0.0,stable
0,0.49478248137823094,42,1.0,0.1601298648202335,14823.36933697196,4.0,0.0,2.0,0.0,4.0,stable
0,0.9762602544775808,36,0.0,0.24397343930272175,5029.697274606074,5.0,0.0,1.0,0.0,1.0,stable
0,0.0427082346855728,39,1.0,0.2561574507636074,3227.004227785087,16.0,0.0,1.0,0.0,3.0,improving
0,0.01664021432648265,78,0.0,0.0021341914135437597,10759.933894064707,9.0,0.0,0.0,0.0,0.0,stable
0,0.03831138393321416,56,0.0,1733.3237640176121,,10.0,0.0,1.0,0.0,0.0,stable
0,0.021562301536132967,71,0.0,0.13115069001036966,5949.4867447367005,10.0,0.0,1.0,0.0,0.0,improving
0,0.9704685975525986,43,1.0,0.27459491637286887,5933.848608076624,7.0,0.0,0.0,0.0,0.0,stable
0,0.48321504745043575,49,1.0,0.3191314763560792,6791.460897360478,11.0,0.0,2.0,0.0,1.0,deteriorating
0,0.06920345645591329,41,1.0,0.4812987676494598,5606.722945256542,9.0,0.0,1.0,0.0,1.0,stable
0,0.08252247191680039,70,0.0,0.25371659634097066,4649.4859007974555,8.0,0.0,1.0,0.0,0.0,stable
0,0.1563183313619216,45,0.0,0.04935366165656962,5246.970137276497,7.0,1.0,0.0,0.0,0.0,deteriorating
0,0.021386446835394264,79,1.0,0.021941057779769433,6013.611482688221,6.0,0.0,0.0,0.0,0.0,stable
0,0.2627382041532368,45,0.0,0.2570699845781622,5576.625344987599,7.0,0.0,1.0,0.0,3.0,improving
0,0.666260939701422,51,0.0,1008.0261321002713,,8.0,0.0,1.0,0.0,1.0,improving
0,1.0,43,2.0,0.3209551569283548,3950.784052834697,6.0,1.0,1.0,1.0,2.0,stable
0,0.015648230883586734,76,0.0,0.003140598433293657,7541.325545049472,7.0,0.0,0.0,0.0,0.0,improving
